date,000985.CSI,SPX.GI
20091231,3795.33,1115.1
20100104,3772.497,1132.99
20100105,3806.741,1136.52
20100106,3788.803,1137.14
20100107,3713.539,1141.69
20100108,3735.382,1144.98
20100111,3745.841,1146.98
20100112,3809.633,1136.22
20100113,3716.072,1145.68
20100114,3784.207,1148.46
20100115,3804.152,1136.03
20100118,3839.077,1136.03
20100119,3843.874,1150.23
20100120,3715.206,1138.04
20100121,3730.97,1116.48
20100122,3665.17,1091.76
20100125,3617.689,1096.78
20100126,3510.546,1092.17
20100127,3471.122,1097.5
20100128,3494.778,1084.53
20100129,3504.567,1073.87
20100201,3454.906,1089.19
20100202,3443.356,1103.32
20100203,3521.391,1097.28
20100204,3526.18,1063.11
20100205,3453.973,1066.19
20100208,3452.078,1056.74
20100209,3465.49,1070.52
20100210,3512.458,1068.13
20100211,3513.177,1078.47
20100212,3551.14,1075.51
20100222,3541.111,1108.01
20100223,3529.613,1094.6
20100224,3589.373,1105.24
20100225,3644.415,1102.94
20100226,3638.796,1104.49
20100301,3685.066,1115.71
20100302,3676.661,1118.31
20100303,3711.335,1118.79
20100304,3603.657,1122.97
20100305,3614.571,1138.7
20100308,3647.573,1138.5
20100309,3662.139,1140.45
20100310,3627.759,1145.61
20100311,3617.067,1150.24
20100312,3566.385,1149.99
20100315,3520.148,1150.51
20100316,3547.042,1159.46
20100317,3630.646,1166.21
20100318,3630.381,1165.83
20100319,3658.564,1159.9
20100322,3673.782,1165.81
20100323,3646.575,1174.17
20100324,3653.164,1167.72
20100325,3601.7,1165.73
20100326,3652.179,1166.59
20100329,3720.893,1173.22
20100330,3733.555,1173.27
20100331,3722.858,1169.43
20100401,3776.169,1178.1
20100402,3791.722,1178.1
20100406,3793.427,1189.44
20100407,3783.848,1182.45
20100408,3755.686,1186.44
20100409,3799.513,1194.37
20100412,3792.268,1196.48
20100413,3801.304,1197.3
20100414,3827.271,1210.65
20100415,3804.061,1211.67
20100416,3773.157,1192.13
20100419,3586.866,1197.52
20100420,3602.041,1207.17
20100421,3687.748,1205.94
20100422,3666.337,1208.67
20100423,3646.314,1217.28
20100426,3633.639,1212.05
20100427,3552.642,1183.71
20100428,3536.494,1191.36
20100429,3468.145,1206.78
20100430,3435.975,1186.69
20100504,3400.087,1173.6
20100505,3449.605,1165.9
20100506,3311.329,1128.15
20100507,3248.09,1110.88
20100510,3240.746,1159.73
20100511,3165.43,1155.79
20100512,3149.003,1171.67
20100513,3228.7,1157.44
20100514,3222.386,1135.68
20100517,3038.314,1136.94
20100518,3091.452,1120.8
20100519,3085.787,1115.05
20100520,3038.313,1071.59
20100521,3090.108,1087.69
20100524,3215.119,1073.65
20100525,3165.845,1074.03
20100526,3169.711,1067.95
20100527,3223.431,1103.06
20100528,3221.74,1089.41
20100531,3130.954,1089.41
20100601,3087.956,1070.71
20100602,3114.218,1098.38
20100603,3091.48,1102.83
20100604,3106.367,1064.88
20100607,3067.169,1050.47
20100608,3081.74,1062
20100609,3169.266,1055.69
20100610,3148.913,1086.84
20100611,3148.398,1091.6
20100617,3123.838,1116.04
20100618,3042.931,1117.51
20100621,3133.849,1113.2
20100622,3145.721,1095.31
20100623,3122.841,1092.04
20100624,3122.774,1073.69
20100625,3088.873,1076.76
20100628,3055.475,1074.57
20100629,2903.186,1041.24
20100630,2862.784,1030.71
20100701,2821.479,1027.37
20100702,2819.716,1022.58
20100705,2798.436,1022.58
20100706,2863.208,1028.06
20100707,2890.858,1060.27
20100708,2882.316,1070.25
20100709,2963.601,1077.96
20100712,2996.35,1078.75
20100713,2951.067,1095.34
20100714,2974.539,1095.17
20100715,2916.699,1096.48
20100716,2928.325,1064.88
20100719,2999.13,1071.25
20100720,3072.461,1083.48
20100721,3078.941,1069.59
20100722,3119.909,1093.67
20100723,3128.351,1102.66
20100726,3157.164,1115.01
20100727,3146.779,1113.84
20100728,3220.088,1106.13
20100729,3238.269,1101.53
20100730,3231.484,1101.6
20100802,3289.324,1125.86
20100803,3233.472,1120.46
20100804,3255.485,1127.24
20100805,3244.377,1125.81
20100806,3301.802,1121.64
20100809,3333.61,1127.79
20100810,3226.128,1121.06
20100811,3253.145,1089.47
20100812,3214.205,1083.61
20100813,3265.493,1079.25
20100816,3340.924,1079.38
20100817,3366.391,1092.54
20100818,3362.677,1094.16
20100819,3376.847,1075.63
20100820,3308.992,1071.69
20100823,3318.44,1067.36
20100824,3345.492,1051.87
20100825,3271.813,1055.33
20100826,3285.196,1047.22
20100827,3299.987,1064.59
20100830,3374.498,1048.92
20100831,3378.093,1049.33
20100901,3347.765,1080.29
20100902,3401.521,1090.1
20100903,3411.982,1104.51
20100906,3446.497,1104.51
20100907,3460.921,1091.84
20100908,3471.414,1098.87
20100909,3415.419,1104.18
20100910,3434.13,1109.55
20100913,3479.449,1121.9
20100914,3486.028,1121.1
20100915,3426.308,1125.07
20100916,3353.931,1124.66
20100917,3355.767,1125.59
20100920,3331.836,1142.71
20100921,3333.738,1139.78
20100927,3402.622,1142.16
20100928,3380.643,1147.7
20100929,3358.65,1144.73
20100930,3420.955,1141.2
20101008,3528.451,1165.15
20101011,3595.386,1165.32
20101012,3629.271,1169.77
20101013,3667.776,1178.1
20101014,3628.323,1173.81
20101015,3700.673,1176.19
20101018,3667.066,1184.71
20101019,3758.122,1165.9
20101020,3778.904,1178.17
20101021,3774.813,1180.26
20101022,3791.903,1183.08
20101025,3899.028,1185.62
20101026,3900.682,1185.64
20101027,3844.398,1182.45
20101028,3842.25,1183.78
20101029,3846.181,1183.26
20101101,3953.594,1184.38
20101102,3940.284,1193.57
20101103,3889.061,1197.96
20101104,3966.447,1221.06
20101105,4018.234,1225.85
20101108,4071.824,1223.25
20101109,4064.703,1213.4
20101110,4054.479,1218.71
20101111,4048.106,1213.54
20101112,3797.948,1199.21
20101115,3856.257,1197.75
20101116,3704.685,1178.34
20101117,3600.781,1178.59
20101118,3652.742,1196.69
20101119,3718.198,1199.73
20101122,3736.314,1197.84
20101123,3668.448,1180.73
20101124,3759.738,1198.35
20101125,3805.276,1198.35
20101126,3778.268,1189.4
20101129,3780.912,1187.76
20101130,3701.815,1180.55
20101201,3702.453,1206.07
20101202,3722.495,1221.53
20101203,3713.282,1224.71
20101206,3696.287,1223.12
20101207,3741.368,1223.75
20101208,3718.654,1228.28
20101209,3654.54,1233
20101210,3701.414,1240.4
20101213,3812.638,1240.46
20101214,3837.363,1241.59
20101215,3818.617,1235.23
20101216,3804.384,1242.87
20101217,3802.809,1243.91
20101220,3750.679,1247.08
20101221,3816.779,1254.6
20101222,3780.46,1258.84
20101223,3731.454,1256.77
20101224,3688.429,1256.77
20101227,3602.289,1257.54
20101228,3531.295,1258.51
20101229,3567.783,1259.78
20101230,3575.238,1257.88
20101231,3652.168,1257.64
20110104,3715.531,1270.2
20110105,3709.431,1276.56
20110106,3691.124,1273.85
20110107,3687.252,1271.5
20110110,3605.544,1269.75
20110111,3607.074,1274.48
20110112,3628.088,1285.96
20110113,3626.512,1283.76
20110114,3562.683,1293.24
20110117,3421.591,1293.24
20110118,3429.723,1295.02
20110119,3509.175,1281.92
20110120,3391.508,1280.26
20110121,3427.489,1283.35
20110124,3375.646,1290.84
20110125,3343.786,1291.18
20110126,3394.795,1296.63
20110127,3450.206,1299.54
20110128,3471.969,1276.34
20110131,3518.07,1286.12
20110201,3522.85,1307.59
20110209,3492.891,1320.88
20110210,3574.733,1321.87
20110211,3601.834,1329.15
20110214,3693.83,1332.32
20110215,3693.804,1328.01
20110216,3740.295,1336.32
20110217,3748.309,1340.43
20110218,3712.299,1343.01
20110221,3773.695,1343.01
20110222,3669.537,1315.44
20110223,3696.698,1307.4
20110224,3719.314,1306.1
20110225,3725.679,1319.88
20110228,3774.153,1327.22
20110301,3792.093,1306.33
20110302,3780.556,1308.44
20110303,3738.289,1330.97
20110304,3789.42,1321.15
20110307,3852.048,1310.13
20110308,3862.655,1321.82
20110309,3868.732,1320.02
20110310,3818.756,1295.11
20110311,3794.69,1304.28
20110314,3820.495,1296.39
20110315,3762.91,1281.87
20110316,3813.219,1256.88
20110317,3749.132,1273.72
20110318,3770.427,1279.2
20110321,3754.416,1298.38
20110322,3765.03,1293.77
20110323,3813.223,1297.54
20110324,3808.205,1309.66
20110325,3848.789,1313.8
20110328,3841.937,1310.19
20110329,3793.728,1319.44
20110330,3779.121,1328.26
20110331,3737.716,1325.83
20110401,3790.167,1332.41
20110406,3814.875,1335.54
20110407,3833.132,1333.51
20110408,3870.617,1328.17
20110411,3846.02,1324.46
20110412,3841.72,1314.16
20110413,3887.909,1314.41
20110414,3873.124,1314.52
20110415,3878.761,1319.68
20110418,3886.017,1305.14
20110419,3826.113,1312.62
20110420,3837.607,1330.36
20110421,3863.048,1337.38
20110422,3842.823,1337.38
20110425,3775.007,1335.25
20110426,3734.637,1347.24
20110427,3702.521,1355.66
20110428,3620.668,1360.48
20110429,3665.819,1363.61
20110503,3704.248,1356.62
20110504,3617.758,1347.32
20110505,3621.68,1335.1
20110506,3627.419,1340.2
20110509,3645.969,1346.29
20110510,3672.021,1357.16
20110511,3669.307,1342.08
20110512,3618.247,1348.65
20110513,3647.631,1337.77
20110516,3627.76,1329.47
20110517,3629.398,1328.98
20110518,3655.518,1340.68
20110519,3635.841,1343.6
20110520,3631.619,1333.27
20110523,3508.694,1317.37
20110524,3510.264,1316.28
20110525,3469.131,1320.47
20110526,3447.892,1325.69
20110527,3392.377,1331.1
20110530,3362.27,1331.1
20110531,3423.782,1345.2
20110601,3440.537,1314.55
20110602,3388.541,1312.94
20110603,3432.729,1300.16
20110607,3458.145,1284.94
20110608,3468.075,1279.56
20110609,3397.602,1289
20110610,3407.1,1270.98
20110613,3397.93,1271.83
20110614,3448.501,1287.87
20110615,3415.572,1265.42
20110616,3353.318,1267.64
20110617,3315.636,1271.5
20110620,3285.562,1278.36
20110621,3326.553,1295.52
20110622,3323.38,1287.14
20110623,3380.999,1283.5
20110624,3460.726,1268.45
20110627,3485.794,1280.1
20110628,3492.893,1296.67
20110629,3446.54,1307.41
20110630,3496.739,1320.64
20110701,3507.994,1339.67
20110704,3590.998,1339.67
20110705,3602.282,1337.88
20110706,3601.898,1339.22
20110707,3593.652,1353.22
20110708,3596.059,1343.8
20110711,3612.672,1319.49
20110712,3552.077,1313.64
20110713,3614.835,1317.72
20110714,3635.623,1308.87
20110715,3655.582,1316.14
20110718,3652.593,1305.44
20110719,3616.539,1326.73
20110720,3616.388,1325.84
20110721,3573.986,1343.8
20110722,3586.674,1345.02
20110725,3458.394,1337.43
20110726,3471.906,1331.94
20110727,3511.529,1304.89
20110728,3491.167,1300.67
20110729,3470.446,1292.28
20110801,3481.104,1286.94
20110802,3457.892,1254.05
20110803,3462.98,1260.34
20110804,3473.524,1200.07
20110805,3400.429,1199.38
20110808,3257.112,1119.46
20110809,3256.304,1172.53
20110810,3294.261,1120.76
20110811,3348.175,1172.64
20110812,3370.212,1178.81
20110815,3419.895,1204.49
20110816,3395.637,1192.76
20110817,3384.14,1193.89
20110818,3323.582,1140.65
20110819,3292.86,1123.53
20110822,3263.782,1123.82
20110823,3316.38,1162.35
20110824,3307.902,1177.6
20110825,3397.274,1159.27
20110826,3400.345,1176.8
20110829,3356.705,1210.08
20110830,3336.009,1212.92
20110831,3331.982,1218.89
20110901,3313.778,1204.42
20110902,3276.955,1173.97
20110905,3203.01,1173.97
20110906,3179.7,1165.24
20110907,3249.364,1198.62
20110908,3219.831,1185.9
20110909,3208.336,1154.23
20110913,3165.217,1172.87
20110914,3189.476,1188.68
20110915,3188.574,1209.11
20110916,3192.084,1216.01
20110919,3129.022,1204.09
20110920,3143.218,1202.09
20110921,3236.144,1166.76
20110922,3139.471,1129.56
20110923,3117.811,1136.43
20110926,3057.857,1162.95
20110927,3080.886,1175.38
20110928,3039.791,1151.06
20110929,2981.468,1160.4
20110930,2972.772,1131.42
20111010,2950.187,1194.89
20111011,2943.765,1195.54
20111012,3049.376,1207.25
20111013,3079.313,1203.66
20111014,3067.602,1224.58
20111017,3080.959,1200.86
20111018,2992.026,1225.38
20111019,2979.855,1209.88
20111020,2901.724,1215.39
20111021,2871.394,1238.25
20111024,2938.164,1254.19
20111025,3003.89,1229.05
20111026,3033.2,1242
20111027,3038.43,1284.59
20111028,3100.589,1285.09
20111031,3100.438,1253.3
20111101,3102.531,1218.28
20111102,3155.777,1237.9
20111103,3164.567,1261.15
20111104,3187.575,1253.23
20111107,3164.373,1261.12
20111108,3142.486,1275.92
20111109,3180.284,1229.1
20111110,3127.82,1239.69
20111111,3124.664,1263.85
20111114,3193.561,1251.78
20111115,3199.471,1257.81
20111116,3115.883,1236.91
20111117,3109.424,1216.13
20111118,3033.943,1215.65
20111121,3037.405,1192.98
20111122,3035.623,1188.04
20111123,3013.378,1161.79
20111124,3014.869,1161.79
20111125,2993.836,1158.67
20111128,2997.055,1192.55
20111129,3041.405,1195.19
20111130,2929.286,1246.96
20111201,2995.854,1244.58
20111202,2951.963,1244.28
20111205,2887.603,1257.08
20111206,2884.757,1258.47
20111207,2896.423,1261.01
20111208,2894.187,1234.35
20111209,2868.239,1255.19
20111212,2836.174,1236.47
20111213,2757.904,1225.73
20111214,2720.681,1211.82
20111215,2654.353,1215.75
20111216,2718.427,1219.66
20111219,2717.108,1205.35
20111220,2708.549,1241.3
20111221,2656.214,1243.72
20111222,2641.151,1254
20111223,2662.012,1265.33
20111226,2639.32,1265.33
20111227,2589.547,1265.43
20111228,2584.89,1249.64
20111229,2587.587,1263.02
20111230,2629.347,1257.6
20120104,2571.951,1277.3
20120105,2513.699,1281.06
20120106,2527.247,1277.81
20120109,2619.638,1280.7
20120110,2713.529,1292.08
20120111,2707.796,1292.48
20120112,2706.03,1295.5
20120113,2638.112,1289.09
20120116,2570.845,1289.09
20120117,2701.592,1293.67
20120118,2650.583,1308.04
20120119,2690.351,1314.5
20120120,2728.343,1315.38
20120130,2694.404,1313.01
20120131,2697.423,1312.41
20120201,2667.517,1324.09
20120202,2725.674,1325.54
20120203,2757.062,1344.9
20120206,2766.554,1344.33
20120207,2717.702,1347.05
20120208,2792.748,1349.96
20120209,2802.279,1351.95
20120210,2811.136,1342.64
20120213,2822.687,1351.77
20120214,2817.058,1350.5
20120215,2853.766,1343.23
20120216,2845.036,1358.04
20120217,2841.682,1361.23
20120220,2847.056,1361.23
20120221,2875.493,1362.21
20120222,2922.194,1357.66
20120223,2931.251,1363.46
20120224,2974.595,1365.74
20120227,2982.534,1367.59
20120228,2977.756,1372.18
20120229,2943.445,1365.68
20120301,2950.118,1374.09
20120302,3004.724,1369.63
20120305,2996.008,1364.33
20120306,2957.477,1343.36
20120307,2938.741,1352.63
20120308,2978.285,1365.91
20120309,3015.739,1370.87
20120312,3017.148,1371.09
20120313,3047.039,1395.95
20120314,2939.647,1394.28
20120315,2912.907,1402.6
20120316,2969.033,1404.17
20120319,2990.095,1409.75
20120320,2932.541,1405.52
20120321,2938.38,1402.89
20120322,2931.922,1392.78
20120323,2887.495,1397.11
20120326,2886.869,1416.51
20120327,2877.95,1412.52
20120328,2776.021,1405.54
20120329,2733.407,1403.28
20120330,2737.201,1408.47
20120405,2811.069,1398.08
20120406,2824.326,1398.08
20120409,2794.769,1382.2
20120410,2823.859,1358.59
20120411,2829.664,1368.71
20120412,2886.758,1387.57
20120413,2903.378,1370.26
20120416,2902.518,1369.57
20120417,2864.525,1390.78
20120418,2929.285,1385.14
20120419,2924.667,1376.92
20120420,2954.358,1378.53
20120423,2922.326,1366.94
20120424,2911.868,1371.97
20120425,2943.039,1390.69
20120426,2940.104,1399.98
20120427,2926.836,1403.36
20120502,2979.694,1402.31
20120503,2990.597,1391.57
20120504,3015.884,1369.1
20120507,3026.91,1369.58
20120508,3021.787,1363.72
20120509,2967.797,1354.58
20120510,2972.471,1357.99
20120511,2952.357,1353.39
20120514,2936.583,1338.35
20120515,2934.811,1330.66
20120516,2893.028,1324.8
20120517,2936.009,1304.86
20120518,2890.434,1295.22
20120521,2896.938,1315.99
20120522,2940.529,1316.63
20120523,2931.775,1318.86
20120524,2908.337,1320.68
20120525,2879.712,1317.82
20120528,2922.591,1317.82
20120529,2965.028,1332.42
20120530,2962.261,1313.32
20120531,2957.274,1310.33
20120601,2955.832,1278.04
20120604,2867.402,1278.18
20120605,2866.419,1285.5
20120606,2861.283,1315.13
20120607,2845.283,1314.99
20120608,2828.696,1325.66
20120611,2871.921,1308.93
20120612,2854.21,1324.18
20120613,2902.557,1314.88
20120614,2882.038,1329.1
20120615,2887.456,1342.84
20120618,2908.231,1344.78
20120619,2886.106,1357.98
20120620,2877.219,1355.69
20120621,2835.268,1325.51
20120625,2769.358,1313.72
20120626,2766.748,1319.99
20120627,2758.886,1331.85
20120628,2729.538,1329.04
20120629,2767.827,1362.16
20120702,2783.993,1365.51
20120703,2789.573,1374.02
20120704,2781.86,1374.02
20120705,2733.35,1367.58
20120706,2783.098,1354.68
20120709,2717.87,1352.46
20120710,2699.772,1341.47
20120711,2722.597,1341.45
20120712,2753.279,1334.76
20120713,2747.579,1356.78
20120716,2669.988,1353.64
20120717,2687.484,1363.67
20120718,2695.346,1372.78
20120719,2715.881,1376.51
20120720,2692.548,1362.66
20120723,2660.152,1350.52
20120724,2675.53,1338.31
20120725,2656.744,1337.89
20120726,2638.343,1360.02
20120727,2632.714,1385.97
20120730,2600.721,1385.3
20120731,2580.403,1379.32
20120801,2615.484,1375.14
20120802,2593.601,1365
20120803,2628.529,1390.99
20120806,2675.802,1394.23
20120807,2689,1401.35
20120808,2686.008,1402.22
20120809,2716.334,1402.8
20120810,2706.727,1405.87
20120813,2651.257,1404.11
20120814,2664.73,1403.93
20120815,2636.574,1405.53
20120816,2620.765,1415.51
20120817,2617.06,1418.16
20120820,2612.8,1418.13
20120821,2637.7,1413.17
20120822,2617.647,1413.49
20120823,2629.531,1402.08
20120824,2589.796,1411.13
20120827,2533.084,1410.44
20120828,2546.603,1409.3
20120829,2525.708,1410.49
20120830,2504.941,1399.48
20120831,2504.764,1406.58
20120903,2539.721,1406.58
20120904,2514.302,1404.94
20120905,2518.498,1403.44
20120906,2542.345,1432.12
20120907,2644.542,1437.92
20120910,2661.057,1429.08
20120911,2647.719,1433.56
20120912,2661.142,1436.56
20120913,2630.404,1459.99
20120914,2642.745,1465.77
20120917,2572.489,1461.19
20120918,2553.313,1459.32
20120919,2570.365,1461.05
20120920,2503.592,1460.26
20120921,2497.758,1460.15
20120924,2515.738,1456.89
20120925,2504.283,1441.59
20120926,2461.833,1433.32
20120927,2528.33,1447.15
20120928,2574.136,1440.67
20121008,2556.069,1455.88
20121009,2617.136,1441.48
20121010,2631.23,1432.56
20121011,2600.438,1432.84
20121012,2599.425,1428.59
20121015,2586.188,1440.13
20121016,2592.094,1454.92
20121017,2596.876,1460.91
20121018,2638.112,1457.34
20121019,2632.659,1433.19
20121022,2643.565,1433.82
20121023,2612.122,1413.11
20121024,2607.514,1408.75
20121025,2585.733,1412.97
20121026,2535.047,1411.94
20121029,2525.492,1411.94
20121030,2529.281,1411.94
20121031,2542.544,1412.16
20121101,2589.821,1427.59
20121102,2601.467,1414.2
20121105,2593.897,1417.26
20121106,2579.625,1428.39
20121107,2575.57,1394.53
20121108,2521.681,1377.51
20121109,2515.233,1379.85
20121112,2529.768,1380.03
20121113,2482.908,1374.53
20121114,2491.714,1355.49
20121115,2454.236,1353.33
20121116,2437.33,1359.88
20121119,2439.704,1386.89
20121120,2430.181,1387.81
20121121,2460.378,1391.03
20121122,2436.536,1391.03
20121123,2449.262,1409.15
20121126,2425.893,1406.29
20121127,2372.311,1398.94
20121128,2336.528,1409.93
20121129,2318.065,1415.95
20121130,2346.825,1416.18
20121203,2303.787,1409.46
20121204,2330.013,1407.05
20121205,2414.62,1409.28
20121206,2411.408,1413.94
20121207,2461.651,1418.07
20121210,2494.751,1418.55
20121211,2479.558,1427.84
20121212,2485.389,1428.48
20121213,2455.781,1419.45
20121214,2569.54,1413.58
20121217,2583.261,1430.36
20121218,2581.446,1446.79
20121219,2587.893,1435.81
20121220,2600.039,1443.69
20121221,2591.209,1430.15
20121224,2604.324,1426.66
20121225,2672.229,1426.66
20121226,2693.837,1419.83
20121227,2675.285,1418.1
20121228,2710.566,1402.43
20121231,2749.849,1426.19
20130104,2745.756,1466.47
20130107,2766.23,1461.89
20130108,2773.172,1457.15
20130109,2775.959,1461.02
20130110,2786.285,1472.12
20130111,2729.87,1472.05
20130114,2829.592,1470.68
20130115,2862.974,1472.34
20130116,2849.664,1472.63
20130117,2820.924,1480.94
20130118,2867.296,1485.98
20130121,2886.805,1485.98
20130122,2857.385,1492.56
20130123,2866.981,1494.81
20130124,2824.576,1494.82
20130125,2815.89,1502.96
20130128,2896.96,1500.18
20130129,2923.651,1507.84
20130130,2935.023,1501.96
20130131,2926.959,1498.11
20130201,2971.19,1513.17
20130204,2965.343,1495.71
20130205,2992.205,1511.29
20130206,3002.051,1512.12
20130207,2996.611,1509.39
20130208,3021.59,1517.93
20130218,3008.435,1519.79
20130219,2954.183,1530.94
20130220,2989.724,1511.95
20130221,2906.314,1502.42
20130222,2894.49,1515.6
20130225,2913.187,1487.85
20130226,2872.45,1496.94
20130227,2890.581,1515.99
20130228,2965.166,1514.68
20130301,2978.115,1518.2
20130304,2857.575,1525.2
20130305,2934.543,1539.79
20130306,2972.799,1541.46
20130307,2938.906,1544.26
20130308,2918.76,1551.18
20130311,2909.617,1556.22
20130312,2854.855,1552.48
20130313,2826.395,1554.52
20130314,2835.131,1563.23
20130315,2840.833,1560.7
20130318,2802.649,1552.1
20130319,2819.673,1548.34
20130320,2904.717,1558.71
20130321,2921.356,1545.8
20130322,2927.392,1556.89
20130325,2923.437,1551.69
20130326,2890.979,1563.77
20130327,2899.804,1562.85
20130328,2810.363,1569.19
20130329,2807.682,1569.19
20130401,2814.734,1562.17
20130402,2793.552,1570.25
20130403,2780.518,1553.69
20130408,2778.865,1563.07
20130409,2800.914,1568.61
20130410,2794.062,1587.73
20130411,2785.076,1593.37
20130412,2765.445,1588.85
20130415,2733.445,1552.36
20130416,2759.704,1574.57
20130417,2770.138,1552.01
20130418,2777.628,1541.61
20130419,2845.669,1555.25
20130422,2851.752,1562.5
20130423,2766.063,1578.78
20130424,2820.861,1578.79
20130425,2783.017,1585.16
20130426,2747.908,1582.24
20130502,2756.808,1597.59
20130503,2807.879,1614.42
20130506,2850.845,1617.5
20130507,2856.476,1625.96
20130508,2876.902,1632.69
20130509,2869.45,1626.67
20130510,2885.84,1633.7
20130513,2885.667,1633.77
20130514,2847.503,1650.34
20130515,2873.598,1658.78
20130516,2913.578,1650.47
20130517,2956.846,1667.47
20130520,2987.065,1666.29
20130521,3007.961,1669.16
20130522,2996.776,1655.35
20130523,2965.256,1650.51
20130524,2994.764,1649.6
20130527,3009.879,1649.6
20130528,3035.986,1660.06
20130529,3044.275,1648.36
20130530,3042.46,1654.41
20130531,3017.226,1630.74
20130603,3004.292,1640.42
20130604,2953.44,1631.38
20130605,2956.436,1608.9
20130606,2913.961,1622.56
20130607,2865.332,1643.38
20130613,2777.612,1636.36
20130614,2813.827,1626.73
20130617,2810.437,1639.04
20130618,2823.215,1651.81
20130619,2805.031,1628.93
20130620,2713.976,1588.19
20130621,2704.654,1592.43
20130624,2537.954,1573.09
20130625,2530.912,1588.03
20130626,2558.25,1603.26
20130627,2534.052,1613.2
20130628,2557.201,1606.28
20130701,2590.968,1614.96
20130702,2617.395,1614.08
20130703,2607.739,1615.41
20130704,2626.447,1615.41
20130705,2620.474,1631.89
20130708,2535.79,1640.46
20130709,2543.034,1652.32
20130710,2615.197,1652.62
20130711,2710.371,1675.02
20130712,2671.817,1680.19
20130715,2719.189,1682.5
20130716,2739.98,1676.26
20130717,2700.007,1680.91
20130718,2675.37,1689.37
20130719,2613.576,1692.09
20130722,2645.861,1695.53
20130723,2716.077,1692.39
20130724,2715.14,1685.94
20130725,2681.397,1690.25
20130726,2672.79,1691.65
20130729,2619.838,1685.33
20130730,2623.496,1685.96
20130731,2632.492,1685.73
20130801,2701.693,1706.87
20130802,2707.501,1709.67
20130805,2747.292,1707.14
20130806,2770.214,1697.37
20130807,2747.081,1690.91
20130808,2749.009,1697.48
20130809,2757.316,1691.42
20130812,2815.565,1689.47
20130813,2828.362,1694.16
20130814,2819.042,1685.39
20130815,2786.785,1661.32
20130816,2747.392,1655.83
20130819,2789.959,1646.06
20130820,2778.129,1652.35
20130821,2784.149,1642.8
20130822,2785.147,1656.96
20130823,2773.276,1663.5
20130826,2830.995,1656.78
20130827,2845.871,1630.48
20130828,2825.69,1634.96
20130829,2819.857,1638.17
20130830,2799.244,1632.97
20130902,2812.887,1632.97
20130903,2855.009,1639.77
20130904,2855.856,1653.08
20130905,2855.097,1655.08
20130906,2876.202,1655.17
20130909,2939.44,1671.71
20130910,2971.761,1683.99
20130911,2961.37,1689.13
