date,000985.CSI,SPX.GI
20130912,2979.315,1683.42
20130913,2972.439,1687.99
20130916,2972.232,1697.6
20130917,2917.217,1704.76
20130918,2933.503,1725.52
20130923,2987.094,1701.84
20130924,2972.427,1697.42
20130925,2956.957,1692.77
20130926,2902.388,1698.67
20130927,2913.179,1691.75
20130930,2942.847,1681.55
20131008,2987.541,1655.45
20131009,3013.55,1656.4
20131010,2987.007,1692.56
20131011,3033.06,1703.2
20131014,3051.612,1710.14
20131015,3048.279,1698.06
20131016,2976.25,1721.54
20131017,2969.985,1733.15
20131018,2986.386,1744.5
20131021,3051.973,1744.66
20131022,3019.576,1754.67
20131023,2965.482,1746.38
20131024,2944.277,1752.07
20131025,2897.496,1759.77
20131028,2893.297,1762.11
20131029,2860.937,1771.95
20131030,2905.017,1763.31
20131031,2865.648,1756.54
20131101,2866.136,1761.64
20131104,2871.912,1767.93
20131105,2893.989,1762.97
20131106,2862.247,1770.49
20131107,2835.46,1747.15
20131108,2795.865,1770.61
20131111,2808.512,1771.89
20131112,2836.469,1767.69
20131113,2779.225,1782
20131114,2809.204,1790.62
20131115,2865.325,1798.18
20131118,2946.823,1791.53
20131119,2941.947,1787.87
20131120,2962.503,1781.37
20131121,2949.041,1795.85
20131122,2935.141,1804.76
20131125,2929.886,1802.48
20131126,2933.351,1802.75
20131127,2968.902,1807.23
20131128,2995.76,1807.23
20131129,3008.753,1805.81
20131202,2918.935,1800.9
20131203,2960.485,1795.15
20131204,3000.601,1792.81
20131205,2991.008,1785.03
20131206,2977.315,1805.09
20131209,2991.352,1808.37
20131210,2993.845,1802.62
20131211,2955.243,1782.22
20131212,2962.427,1775.5
20131213,2964.938,1775.32
20131216,2920.043,1786.54
20131217,2903.89,1781
20131218,2902.258,1810.65
20131219,2874.123,1809.6
20131220,2823.694,1818.32
20131223,2823.994,1827.99
20131224,2838.264,1833.32
20131225,2868.537,1833.32
20131226,2819.026,1842.02
20131227,2866.675,1841.4
20131230,2871.449,1841.07
20131231,2893.208,1848.36
20140102,2900.626,1831.98
20140103,2874.322,1831.37
20140106,2803.288,1826.77
20140107,2814.103,1837.88
20140108,2825.825,1837.49
20140109,2793.496,1838.13
20140110,2758.993,1842.37
20140113,2748.419,1819.2
20140114,2788.848,1838.88
20140115,2797.388,1848.38
20140116,2798.913,1845.89
20140117,2764.64,1838.7
20140120,2746.047,1838.7
20140121,2781.523,1843.8
20140122,2849.942,1844.86
20140123,2854.229,1828.46
20140124,2882.484,1790.29
20140127,2860.212,1781.56
20140128,2859.085,1792.5
20140129,2879.786,1774.2
20140130,2856.842,1794.19
20140207,2890.698,1797.02
20140210,2965.066,1799.84
20140211,2977.536,1819.75
20140212,2999.061,1819.26
20140213,2964.697,1829.83
20140214,3002.928,1838.63
20140217,3044.691,1838.63
20140218,3024.971,1840.76
20140219,3042.601,1828.75
20140220,3005.346,1839.78
20140221,2984.666,1836.25
20140224,2955.74,1847.61
20140225,2860.967,1845.12
20140226,2873.723,1845.16
20140227,2846.489,1854.29
20140228,2877.257,1859.45
20140303,2915.714,1845.73
20140304,2912.228,1873.91
20140305,2895.412,1873.81
20140306,2901.321,1877.03
20140307,2893.162,1878.04
20140310,2792.686,1877.17
20140311,2797.95,1867.63
20140312,2799.262,1868.2
20140313,2834.672,1846.34
20140314,2819.057,1841.13
20140317,2863.736,1858.83
20140318,2869.029,1872.25
20140319,2856.785,1860.77
20140320,2795.262,1872.01
20140321,2866.001,1866.52
20140324,2884.39,1857.44
20140325,2883.674,1865.62
20140326,2887.804,1852.56
20140327,2851.409,1849.04
20140328,2815.035,1857.62
20140331,2801.243,1872.34
20140401,2834.97,1885.52
20140402,2841.915,1890.9
20140403,2831.165,1888.77
20140404,2860.838,1865.09
20140408,2906.994,1851.96
20140409,2922.666,1872.18
20140410,2951.853,1833.08
20140411,2943.269,1815.69
20140414,2952.683,1830.61
20140415,2918.775,1842.98
20140416,2921.631,1862.31
20140417,2916.663,1864.85
20140418,2922.43,1864.85
20140421,2876.058,1871.89
20140422,2871.326,1879.55
20140423,2864.562,1875.39
20140424,2848.013,1878.61
20140425,2803.587,1863.4
20140428,2737.388,1869.43
20140429,2770.012,1878.33
20140430,2782.726,1883.95
20140505,2795.583,1884.66
20140506,2805.43,1867.72
20140507,2768.451,1878.21
20140508,2768.014,1875.63
20140509,2752.848,1878.48
20140512,2814.106,1896.65
20140513,2809.571,1897.45
20140514,2807.937,1888.53
20140515,2763.497,1870.85
20140516,2760.306,1877.86
20140519,2734.654,1885.08
20140520,2740.789,1872.83
20140521,2765.505,1888.03
20140522,2763.344,1892.49
20140523,2789.855,1900.53
20140526,2812.252,1900.53
20140527,2801.61,1911.91
20140528,2833.387,1909.78
20140529,2807.799,1920.03
20140530,2812.155,1923.57
20140603,2805.939,1924.24
20140604,2781.954,1927.88
20140605,2814.325,1940.46
20140606,2800.262,1949.44
20140609,2791.165,1951.27
20140610,2826.066,1950.79
20140611,2834.224,1943.89
20140612,2827.937,1930.11
20140613,2858.132,1936.16
20140616,2877.473,1937.78
20140617,2850.275,1941.99
20140618,2834.033,1956.98
20140619,2773.126,1959.48
20140620,2793.449,1962.87
20140623,2806.457,1962.61
20140624,2823.209,1949.98
20140625,2809.014,1959.53
20140626,2839.676,1957.22
20140627,2851.294,1960.96
20140630,2875.344,1960.23
20140701,2884.265,1973.32
20140702,2897.535,1974.62
20140703,2914.799,1985.44
20140704,2911.076,1985.44
20140707,2909.615,1977.65
20140708,2923.688,1963.71
20140709,2880.613,1972.83
20140710,2876.897,1964.68
20140711,2892.868,1967.57
20140714,2927.797,1977.1
20140715,2925.128,1973.28
20140716,2907.06,1981.57
20140717,2890.516,1958.12
20140718,2897.002,1978.22
20140721,2894.517,1973.63
20140722,2931.31,1983.53
20140723,2919.56,1987.01
20140724,2938.45,1987.98
20140725,2967.133,1978.34
20140728,3035.288,1978.91
20140729,3057.031,1969.95
20140730,3058.965,1970.07
20140731,3089.054,1930.67
20140801,3058.653,1925.15
20140804,3111.217,1938.99
20140805,3118.932,1920.21
20140806,3122.618,1920.24
20140807,3086.341,1909.57
20140808,3100.805,1931.59
20140811,3146.767,1936.92
20140812,3150.046,1933.75
20140813,3151.462,1946.72
20140814,3129.168,1955.18
20140815,3162.779,1955.06
20140818,3196.869,1971.74
20140819,3203.565,1981.6
20140820,3197.243,1986.51
20140821,3192.984,1992.37
20140822,3212.504,1988.4
20140825,3186.192,1997.92
20140826,3143.266,2000.02
20140827,3153.167,2000.12
20140828,3128.228,1996.74
20140829,3163.416,2003.37
20140901,3204.555,2003.37
20140902,3249.981,2002.28
20140903,3277.319,2000.72
20140904,3304.756,1997.65
20140905,3326.792,2007.71
20140909,3336.276,1988.44
20140910,3337.427,1995.69
20140911,3330.679,1997.45
20140912,3361.658,1985.54
20140915,3379.947,1984.13
20140916,3289.848,1998.98
20140917,3311.88,2001.57
20140918,3329.809,2011.36
20140919,3358.104,2010.4
20140922,3308.434,1994.29
20140923,3345.852,1982.77
20140924,3396.849,1998.3
20140925,3394.836,1965.99
20140926,3403.216,1982.85
20140929,3428.748,1977.8
20140930,3444.717,1972.29
20141008,3489.708,1968.89
20141009,3499.159,1928.21
20141010,3482.063,1906.13
20141013,3474.642,1874.74
20141014,3464.743,1877.7
20141015,3483.46,1862.49
20141016,3442.783,1862.76
20141017,3419.324,1886.76
20141020,3454.636,1904.01
20141021,3425.041,1941.28
20141022,3393.293,1927.11
20141023,3348.922,1950.82
20141024,3350.71,1964.58
20141027,3351.835,1961.63
20141028,3429.542,1985.05
20141029,3477.859,1982.3
20141030,3489.96,1994.65
20141031,3510.72,2018.05
20141103,3533.408,2017.81
20141104,3523.298,2012.1
20141105,3515.16,2023.57
20141106,3531.785,2031.21
20141107,3511.744,2031.92
20141110,3566.396,2038.26
20141111,3499.258,2039.68
20141112,3552.151,2038.25
20141113,3519.254,2039.33
20141114,3514.632,2039.82
20141117,3528.758,2041.32
20141118,3519.918,2051.8
20141119,3529.697,2048.72
20141120,3526.773,2052.75
20141121,3575.874,2063.5
20141124,3641.002,2069.41
20141125,3694.15,2067.03
20141126,3730.455,2072.83
20141127,3765.199,2072.83
20141128,3801.611,2067.56
20141201,3789.727,2053.44
20141202,3879.901,2066.55
20141203,3928.619,2074.33
20141204,4051.312,2071.92
20141205,4018.927,2075.37
20141208,4115.814,2060.31
20141209,3935.365,2059.82
20141210,4074.052,2026.14
20141211,4078.678,2035.33
20141212,4105.878,2002.33
20141215,4153.422,1989.63
20141216,4210.718,1972.74
20141217,4225.942,2012.89
20141218,4212.881,2061.23
20141219,4217.024,2070.65
20141222,4136.18,2078.54
20141223,4055.344,2082.17
20141224,4027.006,2081.88
20141225,4125.632,2081.88
20141226,4210.809,2088.77
20141229,4186.363,2090.57
20141230,4152.926,2080.35
20141231,4219.002,2058.9
20150105,4310.693,2020.58
20150106,4338.934,2002.61
20150107,4341.894,2025.9
20150108,4277.761,2062.14
20150109,4257.059,2044.81
20150112,4209.383,2028.26
20150113,4236.69,2023.03
20150114,4220.656,2011.27
20150115,4304.687,1992.67
20150116,4349.651,2019.42
20150119,4102.099,2019.42
20150120,4196.971,2022.55
20150121,4342.22,2032.12
20150122,4385.058,2063.15
20150123,4368.623,2051.82
20150126,4435.868,2057.09
20150127,4425.595,2029.55
20150128,4383.216,2002.16
20150129,4342.749,2021.25
20150130,4287.844,1994.99
20150202,4227.981,2020.85
20150203,4317.458,2050.03
20150204,4290.962,2041.51
20150205,4261.616,2062.52
20150206,4184.678,2055.47
20150209,4192.663,2046.74
20150210,4257.965,2068.59
20150211,4300.678,2068.53
20150212,4323.557,2088.48
20150213,4376.232,2096.99
20150216,4436.61,2096.99
20150217,4468.303,2100.34
20150225,4436.94,2113.86
20150226,4512.461,2110.74
20150227,4540.135,2104.5
20150302,4607.945,2117.39
20150303,4537.468,2107.78
20150304,4589.902,2098.53
20150305,4575.789,2101.04
20150306,4535.455,2071.26
20150309,4604.999,2079.43
20150310,4624.647,2044.16
20150311,4625.728,2040.24
20150312,4661.811,2065.95
20150313,4710.852,2053.4
20150316,4841.606,2081.19
20150317,4908.645,2074.28
20150318,5012.041,2099.5
20150319,5027.449,2089.27
20150320,5089.961,2108.1
20150323,5208.891,2104.42
20150324,5231.421,2091.5
20150325,5241.517,2061.05
20150326,5212.772,2056.15
20150327,5256.351,2061.02
20150330,5350.514,2086.24
20150331,5335.489,2067.89
20150401,5448.165,2059.69
20150402,5509.212,2066.96
20150403,5590.937,2066.96
20150407,5711.517,2076.33
20150408,5706.098,2081.9
20150409,5660.241,2091.18
20150410,5787.21,2102.06
20150413,5901.748,2092.43
20150414,5915.937,2095.84
20150415,5764.913,2106.63
20150416,5885.225,2104.99
20150417,5958.144,2081.18
20150420,5852.959,2100.4
20150421,6023.42,2097.29
20150422,6188.01,2107.96
20150423,6224.562,2112.93
20150424,6205.162,2117.69
20150427,6300.925,2108.92
20150428,6167.86,2114.76
20150429,6257.593,2106.85
20150430,6258.607,2085.51
20150504,6307.571,2114.49
20150505,6086.056,2089.46
20150506,6028.221,2080.15
20150507,5912.674,2088
20150508,6094.716,2116.1
20150511,6324.111,2105.33
20150512,6440.472,2099.12
20150513,6450.715,2098.48
20150514,6453.702,2121.1
20150515,6384.318,2122.73
20150518,6435.067,2129.2
20150519,6623.785,2127.83
20150520,6715.712,2125.85
20150521,6903.761,2130.82
20150522,7026.532,2126.06
20150525,7202.85,2126.06
20150526,7409.926,2104.2
20150527,7451.343,2123.48
20150528,6993.602,2120.79
20150529,7047.314,2107.39
20150601,7402.478,2111.73
20150602,7624.019,2109.6
20150603,7643.012,2114.07
20150604,7655.224,2095.84
20150605,7748.374,2092.83
20150608,7755.742,2079.28
20150609,7731.525,2080.15
20150610,7813.5883,2105.2
20150611,7891.5666,2108.86
20150612,7984.4277,2094.11
20150615,7830.2356,2084.43
20150616,7549.9808,2096.29
20150617,7686.7935,2100.44
20150618,7411.9047,2121.24
20150619,6943.037,2109.99
20150623,7048.7402,2124.2
20150624,7195.775,2108.58
20150625,6932.3883,2102.31
20150626,6377.069,2101.49
20150629,6044.1548,2057.64
20150630,6374.8301,2063.11
20150701,6038.6858,2077.42
20150702,5725.8337,2076.78
20150703,5390.6839,2076.78
20150706,5353.8637,2068.76
20150707,5145.5055,2081.34
20150708,4900.421,2046.68
20150709,5144.1341,2051.31
20150710,5386.2161,2076.62
20150713,5598.6399,2099.6
20150714,5610.2023,2108.95
20150715,5375.3762,2107.4
20150716,5437.807,2124.29
20150717,5691.548,2126.64
20150720,5768.487,2128.28
20150721,5830.5208,2119.21
20150722,5869.7439,2114.15
20150723,6026.9522,2102.15
20150724,5940.2568,2079.65
20150727,5478.8748,2067.64
20150728,5375.7202,2093.25
20150729,5590.3123,2108.57
20150730,5433.3947,2108.63
20150731,5380.0085,2103.84
20150803,5270.2944,2098.04
20150804,5507.6309,2093.32
20150805,5433.9836,2099.84
20150806,5400.5505,2083.56
20150807,5547.1084,2077.57
20150810,5811.6997,2104.18
20150811,5822.5337,2084.07
20150812,5748.4985,2086.05
20150813,5871.1454,2083.39
20150814,5898.5853,2091.54
20150817,5963.3582,2102.44
20150818,5561.4437,2096.92
20150819,5674.2758,2079.61
20150820,5490.6471,2035.73
20150821,5215.0209,1970.89
20150824,4788.0352,1893.21
20150825,4442.4837,1867.61
20150826,4334.1371,1940.51
20150827,4530.1391,1987.66
20150828,4764.9409,1988.87
20150831,4684.9614,1972.18
20150901,4529.7801,1913.85
20150902,4466.5665,1948.86
20150907,4421.3317,1921.22
20150908,4575.4331,1969.41
20150909,4701.483,1942.04
20150910,4637.7002,1952.29
20150911,4657.6949,1961.05
20150914,4450.3487,1953.03
20150915,4245.2702,1978.09
20150916,4490.133,1995.31
20150917,4407.8147,1990.2
20150918,4449.1782,1958.03
20150921,4570.0325,1966.97
20150922,4604.7325,1942.74
20150923,4533.2962,1938.76
20150924,4581.448,1932.24
20150925,4463.4867,1931.34
20150928,4521.8519,1881.77
20150929,4440.5637,1884.09
20150930,4460.0964,1920.03
20151008,4615.6928,2013.43
20151009,4681.4077,2014.89
20151012,4852.9858,2017.46
20151013,4886.2446,2003.69
20151014,4829.0979,1994.24
20151015,4962.5827,2023.86
20151016,5036.5197,2033.11
20151019,5036.6554,2033.66
20151020,5114.4502,2030.77
20151021,4875.2541,2018.94
20151022,5009.1602,2052.51
20151023,5118.8437,2075.15
20151026,5151.2903,2071.18
20151027,5174.6157,2065.89
20151028,5065.5535,2090.35
20151029,5096.5175,2089.41
20151030,5090.6437,2079.36
20151102,4989.7042,2104.05
20151103,4978.4912,2109.79
20151104,5221.3597,2102.31
20151105,5274.372,2099.93
20151106,5401.9236,2099.2
20151109,5481.5322,2078.58
20151110,5498.4812,2081.72
20151111,5551.0834,2075
20151112,5533.3608,2045.97
20151113,5445.3617,2023.04
20151116,5526.1399,2053.19
20151117,5497.8677,2050.44
20151118,5419.6251,2083.58
20151119,5542.245,2081.24
20151120,5592.7129,2089.17
20151123,5554.9956,2086.59
20151124,5587.5075,2089.14
20151125,5668.7365,2088.87
20151126,5636.3371,2088.87
20151127,5306.0705,2090.11
20151130,5330.9095,2080.41
20151201,5345.8612,2102.63
20151202,5402.5853,2079.51
20151203,5496.6221,2049.62
20151204,5439.6517,2091.69
20151207,5488.9399,2077.07
20151208,5385.932,2063.59
20151209,5384.6266,2047.62
20151210,5371.4135,2052.23
20151211,5335.843,2012.37
20151214,5456.5121,2021.94
20151215,5484.6308,2043.41
20151216,5503.5162,2073.07
20151217,5635.1173,2041.89
20151218,5633.0213,2005.55
20151221,5722.032,2021.15
20151222,5760.2863,2038.97
20151223,5711.2939,2064.29
20151224,5685.5846,2060.99
20151225,5716.5567,2060.99
20151228,5576.0394,2056.5
20151229,5631.4744,2078.36
20151230,5670.3542,2063.36
20151231,5592.6385,2043.94
20160104,5156.0202,2012.66
20160105,5101.9742,2016.71
20160106,5219.8111,1990.26
20160107,4809.708,1943.09
20160108,4874.6499,1922.03
20160111,4571.9722,1923.67
20160112,4583.3608,1938.68
20160113,4446.6713,1890.28
20160114,4578.4616,1921.84
20160115,4420.9882,1880.33
20160118,4478.9933,1880.33
20160119,4634.161,1881.33
20160120,4583.3879,1859.33
20160121,4414.2315,1868.99
20160122,4474.6314,1906.9
20160125,4514.4154,1877.08
20160126,4204.8792,1903.63
20160127,4169.1918,1882.95
20160128,4013.1212,1893.36
20160129,4154.9111,1940.24
20160201,4097.0781,1939.38
20160202,4218.685,1903.03
20160203,4224.5214,1912.53
20160204,4299.5391,1915.45
20160205,4261.1126,1880.05
20160215,4252.9029,1864.78
20160216,4412.0325,1895.58
20160217,4465.1662,1926.82
20160218,4453.3982,1917.83
20160219,4466.1619,1917.78
20160222,4561.689,1945.5
20160223,4528.7345,1921.27
20160224,4550.3457,1929.8
20160225,4227.4597,1951.7
20160226,4241.591,1948.05
20160229,4056.6096,1932.23
20160301,4140.2688,1978.35
20160302,4330.4674,1986.45
20160303,4340.9949,1993.4
20160304,4280.6192,1999.99
20160307,4343.7795,2001.76
20160308,4361.6316,1979.26
20160309,4283.7656,1989.26
20160310,4207.4331,1989.57
20160311,4203.8925,2022.19
20160314,4317.6649,2019.64
20160315,4303.3734,2015.93
20160316,4287.4165,2027.22
20160317,4392.5355,2040.59
20160318,4514.164,2049.58
20160321,4631.2287,2051.6
20160322,4610.1958,2049.8
20160323,4643.0294,2036.71
20160324,4570.4765,2035.94
20160325,4600.6479,2035.94
20160328,4568.7629,2037.05
20160329,4496.1751,2055.01
20160330,4641.4686,2063.95
20160331,4650.4847,2059.74
20160401,4639.5624,2072.78
20160405,4738.2285,2045.17
20160406,4749.7534,2066.66
20160407,4677.9879,2041.91
20160408,4640.2027,2047.6
20160411,4725.5249,2041.99
20160412,4698.084,2061.72
20160413,4763.0629,2082.42
20160414,4802.2386,2082.78
20160415,4799.4224,2080.73
20160418,4732.4013,2094.34
20160419,4748.9085,2100.8
20160420,4585.1937,2102.4
20160421,4541.6794,2091.48
20160422,4573.1799,2091.58
20160425,4552.1421,2087.79
20160426,4595.3986,2091.7
20160427,4579.5641,2095.15
20160428,4568.6579,2075.81
20160429,4564.6675,2065.3
20160503,4677.3277,2063.37
20160504,4676.3935,2051.12
20160505,4696.7818,2050.63
20160506,4537.6426,2057.14
20160509,4391.4785,2058.69
20160510,4387.491,2084.39
20160511,4377.8439,2064.46
20160512,4378.5427,2064.11
20160513,4363.0503,2046.61
20160516,4420.8682,2066.66
20160517,4411.9676,2047.21
20160518,4325.7964,2047.63
20160519,4337.4501,2040.04
20160520,4374.1905,2052.32
20160523,4418.1358,2048.04
20160524,4377.6691,2076.06
20160525,4366.3722,2090.54
20160526,4381.2085,2090.1
20160527,4378.0913,2099.06
20160530,4368.6869,2099.06
20160531,4532.8507,2096.96
20160601,4545.7611,2099.33
20160602,4574.8669,2105.26
20160603,4597.341,2099.13
20160606,4599.4223,2109.41
20160607,4601.1052,2112.13
20160608,4587.3905,2119.12
20160613,4401.3208,2079.06
20160614,4416.4555,2075.32
20160615,4526.7363,2071.5
20160616,4512.4567,2077.99
20160617,4538.498,2071.22
20160620,4548.5347,2083.25
20160621,4515.1667,2088.9
20160622,4575.4644,2085.45
20160623,4554.4893,2113.32
20160624,4505.9553,2037.41
20160627,4595.0952,2000.54
20160628,4632.5833,2036.09
20160629,4648.7955,2070.77
20160630,4650.6227,2098.86
20160701,4644.6109,2102.95
20160704,4725.5223,2102.95
20160705,4740.6284,2088.55
20160706,4759.2174,2099.73
20160707,4759.8565,2097.9
20160708,4741.7503,2129.9
20160711,4738.8151,2137.16
20160712,4808.2706,2152.14
20160713,4835.8987,2152.43
20160714,4836.2337,2163.75
20160715,4824.8528,2161.74
20160718,4803.7593,2166.89
20160719,4808.1265,2163.78
20160720,4801.6138,2173.02
20160721,4816.6499,2165.17
20160722,4775.4995,2175.03
20160725,4781.7487,2168.48
20160726,4840.1741,2169.18
20160727,4683.7956,2166.58
20160728,4682.343,2170.06
20160729,4652.7128,2173.6
20160801,4595.0077,2170.84
20160802,4627.0271,2157.03
20160803,4641.8822,2163.79
20160804,4665.2271,2164.25
20160805,4653.3421,2182.87
20160808,4702.5657,2180.89
20160809,4743.892,2181.74
20160810,4727.33,2175.49
20160811,4680.3242,2185.79
20160812,4745.2062,2184.05
20160815,4866.1813,2190.15
20160816,4875.1185,2178.15
20160817,4881.8106,2182.22
20160818,4876.9329,2187.02
20160819,4882.4273,2183.87
20160822,4831.484,2182.64
20160823,4839.3618,2186.9
20160824,4839.6235,2175.44
20160825,4807.9962,2172.47
20160826,4817.5706,2169.04
20160829,4824.8001,2180.38
20160830,4827.8106,2176.12
20160831,4839.9956,2170.95
20160901,4803.1427,2170.86
20160902,4799.6202,2179.98
20160905,4817.0798,2179.98
20160906,4873.5706,2186.48
20160907,4873.107,2186.16
20160908,4883.979,2181.3
20160909,4852.0685,2127.81
20160912,4735.6199,2159.04
20160913,4753.8951,2127.02
20160914,4726.5048,2125.77
20160919,4772.1754,2139.12
20160920,4768.6168,2139.76
20160921,4779.2139,2163.12
20160922,4810.0813,2177.18
20160923,4790.9012,2164.69
20160926,4699.2484,2146.1
20160927,4730.5014,2159.93
20160928,4720.9913,2171.37
20160929,4738.0113,2151.13
20160930,4757.4047,2168.27
20161010,4837.6447,2163.66
20161011,4864.4438,2136.73
20161012,4862.1479,2139.18
20161013,4868.1079,2132.55
20161014,4865.1669,2132.98
20161017,4822.9898,2126.5
20161018,4892.0259,2139.6
20161019,4886.1995,2144.29
20161020,4895.3291,2141.34
20161021,4887.9086,2141.16
20161024,4935.4358,2151.33
20161025,4947.8047,2143.16
20161026,4928.1488,2139.43
20161027,4920.9931,2133.04
20161028,4890.5454,2126.41
20161031,4887.2395,2126.15
20161101,4931.7585,2111.72
20161102,4897.7383,2097.94
20161103,4934.2516,2088.66
20161104,4919.6243,2085.18
20161107,4923.6553,2131.52
20161108,4949.2958,2139.56
20161109,4918.4507,2163.26
20161110,4980.2403,2167.48
20161111,5012.472,2164.45
20161114,5030.263,2164.2
20161115,5044.4789,2180.39
20161116,5047.2314,2176.94
20161117,5044.1441,2187.12
20161118,5022.1615,2181.9
20161121,5044.8991,2198.18
20161122,5086.5149,2202.94
20161123,5074.3253,2204.72
20161124,5069.8288,2204.72
20161125,5096.934,2213.35
20161128,5107.0204,2201.72
20161129,5094.9903,2204.66
20161130,5068.8671,2198.81
20161201,5100.0525,2191.08
20161202,5030.2717,2191.95
20161205,4977.0288,2204.71
20161206,4977.1688,2212.23
20161207,5018.4281,2241.35
20161208,5000.3129,2246.19
20161209,5006.607,2259.53
20161212,4818.2879,2256.96
20161213,4829.2446,2271.72
20161214,4798.5026,2253.28
20161215,4799.2753,2262.03
20161216,4827.3542,2258.07
20161219,4815.7301,2262.53
20161220,4799.1285,2270.76
20161221,4838.251,2265.18
20161222,4834.7965,2260.96
20161223,4786.6131,2263.79
20161226,4806.2125,2263.79
20161227,4806.4068,2268.88
20161228,4788.6177,2249.92
20161229,4777.2981,2249.26
20161230,4786.9772,2238.83
20170103,4831.6894,2257.83
20170104,4879.9918,2270.75
20170105,4881.3478,2269
20170106,4850.9355,2276.98
20170109,4875.4268,2268.9
20170110,4861.7697,2268.9
20170111,4818.1154,2275.32
20170112,4782.3159,2270.44
20170113,4741.0786,2274.64
20170116,4645.3297,2274.64
20170117,4675.6049,2267.89
20170118,4675.0285,2271.89
20170119,4656.8169,2263.69
20170120,4711.3067,2271.31
20170123,4741.0166,2265.2
20170124,4732.8994,2280.07
20170125,4746.1193,2298.37
20170126,4770.4328,2296.68
20170203,4748.2135,2297.42
20170206,4780.5005,2292.56
20170207,4778.2847,2293.08
20170208,4806.6914,2294.67
20170209,4835.2602,2307.87
20170210,4842.2997,2316.1
20170213,4872.1071,2328.25
20170214,4870.5817,2337.58
20170215,4836.7627,2349.25
20170216,4867.2191,2347.22
20170217,4831.8405,2351.16
20170220,4888.0955,2351.16
20170221,4918.3583,2365.38
20170222,4935.1915,2362.82
20170223,4923.2998,2363.81
20170224,4930.0642,2367.34
20170227,4891.9059,2369.75
20170228,4906.2687,2363.64
20170301,4917.19,2395.96
20170302,4885.967,2381.92
20170303,4888.7789,2383.12
20170306,4929.7997,2375.31
20170307,4940.1409,2368.39
20170308,4926.4341,2362.98
20170309,4892.8284,2364.87
20170310,4894.7714,2372.6
20170313,4933.2447,2373.47
20170314,4927.2019,2365.45
20170315,4928.4565,2385.26
20170316,4966.2786,2381.38
20170317,4923.5308,2378.25
20170320,4934.9489,2373.47
20170321,4950.6689,2344.02
20170322,4927.7464,2348.45
20170323,4936.2589,2345.96
20170324,4962.3716,2343.98
20170327,4946.9921,2341.59
20170328,4934.1653,2358.57
20170329,4915.4516,2361.13
20170330,4844.4575,2368.06
20170331,4863.5147,2362.72
20170405,4949.5901,2352.95
20170406,4965.0753,2357.49
20170407,4970.4036,2355.54
20170410,4942.5867,2357.16
20170411,4972.4725,2353.78
20170412,4944.7174,2344.93
20170413,4958.7427,2328.95
20170414,4901.2318,2328.95
20170417,4858.6818,2349.01
20170418,4824.7325,2342.19
20170419,4780.7905,2338.17
20170420,4780.8252,2355.84
20170421,4768.2533,2348.69
20170424,4671.0193,2374.15
20170425,4686.4054,2388.61
