date,000985.CSI,SPX.GI
20170426,4696.7104,2387.45
20170427,4709.1933,2388.77
20170428,4718.1322,2384.2
20170502,4713.02,2391.17
20170503,4698.0394,2388.13
20170504,4684.7458,2389.52
20170505,4637.6782,2399.29
20170508,4573.6686,2399.38
20170509,4585.0671,2396.92
20170510,4528.3121,2399.63
20170511,4526.1338,2394.44
20170512,4540.4672,2390.9
20170515,4557.8062,2402.32
20170516,4626.3783,2400.67
20170517,4622.533,2357.03
20170518,4597.0991,2365.72
20170519,4599.6106,2381.73
20170522,4562.4096,2394.02
20170523,4505.6043,2398.42
20170524,4517.7031,2404.39
20170525,4574.749,2415.07
20170526,4569.9658,2415.82
20170531,4572.1504,2411.8
20170601,4519.0371,2430.06
20170602,4536.5548,2439.07
20170605,4545.5859,2436.1
20170606,4570.6206,2429.33
20170607,4644.8417,2433.14
20170608,4662.6682,2433.79
20170609,4674.935,2431.77
20170612,4641.1159,2429.39
20170613,4679.1286,2440.35
20170614,4649.4518,2437.92
20170615,4672.0751,2432.46
20170616,4661.4257,2433.15
20170619,4698.6036,2453.46
20170620,4697.3809,2437.03
20170621,4725.0382,2435.61
20170622,4685.7203,2434.5
20170623,4708.6208,2438.3
20170626,4768.786,2439.07
20170627,4776.6622,2419.38
20170628,4743.9164,2440.69
20170629,4768.1111,2419.7
20170630,4772.1414,2423.41
20170703,4781.3861,2429.01
20170704,4755.134,2429.01
20170705,4798.5517,2432.54
20170706,4802.6465,2409.75
20170707,4808.6278,2425.18
20170710,4794.9354,2427.43
20170711,4774.446,2425.53
20170712,4765.2945,2443.25
20170713,4784.511,2447.83
20170714,4781.4654,2459.27
20170717,4637.9522,2459.14
20170718,4662.5694,2460.61
20170719,4738.1693,2473.83
20170720,4762.3092,2473.45
20170721,4754.6099,2472.54
20170724,4778.4607,2469.91
20170725,4758.4243,2477.13
20170726,4749.9885,2477.83
20170727,4780.1472,2475.42
20170728,4790.2301,2472.1
20170731,4822.9955,2470.3
20170801,4843.1377,2476.35
20170802,4818.6954,2477.57
20170803,4807.2599,2472.16
20170804,4782.9532,2476.83
20170807,4817.3435,2480.91
20170808,4826.8176,2474.92
20170809,4836.0457,2474.02
20170810,4806.0408,2438.21
20170811,4720.9176,2441.32
20170814,4798.0178,2465.84
20170815,4814.0763,2464.61
20170816,4819.9563,2468.11
20170817,4852.5587,2430.01
20170818,4845.8601,2425.55
20170821,4875.8145,2428.37
20170822,4868.9969,2452.51
20170823,4854.1568,2444.04
20170824,4824.6008,2438.97
20170825,4887.1137,2443.05
20170828,4944.0749,2444.24
20170829,4934.6464,2446.3
20170830,4946.8265,2457.59
20170831,4947.9159,2471.65
20170901,4972.2475,2476.55
20170904,4996.9794,2476.55
20170905,5005.2707,2457.85
20170906,5014.3779,2465.54
20170907,4989.1836,2465.1
20170908,4993.1938,2461.43
20170911,5018.1863,2488.11
20170912,5020.0545,2496.48
20170913,5035.2995,2498.37
20170914,5023.9483,2495.62
20170915,5010.1514,2500.23
20170918,5036.7134,2503.87
20170919,5018.5388,2506.65
20170920,5046.2482,2508.24
20170921,5014.2392,2500.6
20170922,5001.3224,2502.22
20170925,4953.9933,2496.66
20170926,4962.0413,2496.84
20170927,4983.2351,2507.04
20170928,4973.8154,2510.06
20170929,5002.5525,2519.36
20171009,5060.3245,2544.73
20171010,5082.4602,2550.64
20171011,5080.5713,2555.24
20171012,5081.2726,2550.93
20171013,5100.5458,2553.17
20171016,5049.9771,2557.64
20171017,5047.1537,2559.36
20171018,5044.0904,2561.26
20171019,5010.8181,2562.1
20171020,5036.9319,2575.21
20171023,5054.8998,2564.98
20171024,5061.8769,2569.13
20171025,5089.6971,2557.15
20171026,5109.7816,2560.4
20171027,5109.6773,2581.07
20171030,5045.2554,2572.83
20171031,5062.0889,2575.26
20171101,5055.3742,2579.36
20171102,5026.973,2579.85
20171103,5003.1744,2587.84
20171106,5047.0124,2591.13
20171107,5081.4051,2590.64
20171108,5083.4714,2594.38
20171109,5116.788,2584.62
20171110,5145.6874,2582.3
20171113,5159.4242,2584.84
20171114,5122.515,2578.87
20171115,5082.2569,2564.62
20171116,5100.8378,2585.64
20171117,5026.9865,2578.85
20171120,5055.0792,2582.14
20171121,5102.285,2599.03
20171122,5105.4364,2597.08
20171123,4970.1983,2597.08
20171124,4973.5076,2602.42
20171127,4912.6597,2601.42
20171128,4952.6775,2627.04
20171129,4957.8938,2626.07
20171130,4913.7,2647.58
20171201,4929.9166,2642.22
20171204,4921.5942,2639.44
20171205,4874.0173,2629.57
20171206,4878.7262,2629.27
20171207,4845.4794,2636.98
20171208,4889.2322,2651.5
20171211,4956.4752,2659.99
20171212,4902.4219,2664.11
20171213,4939.4375,2662.85
20171214,4927.6122,2652.01
20171215,4889.4432,2675.81
20171218,4876.228,2690.16
20171219,4922.0943,2681.47
20171220,4896.1855,2679.25
20171221,4926.1749,2684.57
20171222,4915.8018,2683.34
20171225,4878.3071,2683.34
20171226,4899.359,2680.5
20171227,4848.9619,2682.62
20171228,4873.3392,2687.54
20171229,4898.9029,2673.61
20180102,4959.1034,2695.81
20180103,4995.4131,2713.06
20180104,5013.8482,2723.99
20180105,5020.4897,2743.15
20180108,5038.7626,2747.71
20180109,5054.532,2751.29
20180110,5049.199,2748.23
20180111,5058.4504,2767.56
20180112,5057.9085,2786.24
20180115,4996.0638,2786.24
20180116,5030.0606,2776.42
20180117,5016.003,2802.56
20180118,5035.3357,2798.03
20180119,5036.9905,2810.3
20180122,5091.0019,2832.97
20180123,5121.1896,2839.13
20180124,5139.4902,2837.54
20180125,5120.394,2839.25
20180126,5126.6116,2872.87
20180129,5048.6675,2853.53
20180130,5017.2049,2822.43
20180131,4974.3453,2823.81
20180201,4864.457,2821.98
20180202,4874.8097,2762.13
20180205,4868.8127,2648.94
20180206,4680.8287,2695.14
20180207,4627.0953,2681.66
20180208,4629.5397,2581
20180209,4457.4559,2619.55
20180212,4540.006,2656
20180213,4574.791,2662.94
20180214,4600.6075,2698.63
20180222,4692.0328,2703.96
20180223,4709.7266,2747.3
20180226,4787.1952,2779.6
20180227,4752.8944,2744.28
20180228,4739.0741,2713.83
20180301,4782.6534,2677.67
20180302,4751.9418,2691.25
20180305,4761.8948,2720.94
20180306,4816.918,2728.12
20180307,4781.9626,2726.8
20180308,4822.6829,2738.97
20180309,4876.4599,2786.57
20180312,4923.4298,2783.02
20180313,4889.9246,2765.31
20180314,4854.0015,2749.48
20180315,4860.068,2747.33
20180316,4828.5021,2752.01
20180319,4843.587,2712.92
20180320,4851.732,2716.94
20180321,4825.0029,2711.93
20180322,4796.0952,2643.69
20180323,4604.898,2588.26
20180326,4627.5583,2658.55
20180327,4703.1006,2612.62
20180328,4643.248,2605
20180329,4693.3021,2640.87
20180330,4731.0301,2640.87
20180402,4732.8294,2581.88
20180403,4695.6849,2614.45
20180404,4676.6132,2644.69
20180409,4677.9682,2613.16
20180410,4728.0297,2656.87
20180411,4747.4684,2642.19
20180412,4711.4805,2663.99
20180413,4688.6227,2656.3
20180416,4643.9193,2677.84
20180417,4558.2226,2706.39
20180418,4598.0602,2708.64
20180419,4634.6593,2693.13
20180420,4556.7109,2670.14
20180423,4537.2003,2670.29
20180424,4632.3987,2634.56
20180425,4630.3431,2639.4
20180426,4543.7824,2666.94
20180427,4548.4216,2669.91
20180502,4546.1192,2635.67
20180503,4584.5982,2629.73
20180504,4571.3968,2663.42
20180507,4647.0606,2672.63
20180508,4685.0942,2671.92
20180509,4679.3373,2697.79
20180510,4701.3282,2723.07
20180511,4666.4965,2727.72
20180514,4675.5903,2730.13
20180515,4707.8908,2711.45
20180516,4681.0947,2722.46
20180517,4653.7711,2720.13
20180518,4685.8993,2712.97
20180521,4726.0736,2733.01
20180522,4727.2363,2724.44
20180523,4670.0152,2733.29
20180524,4646.787,2727.76
20180525,4614.4738,2721.33
20180528,4609.7398,2721.33
20180529,4572.1525,2689.86
20180530,4454.4589,2724.01
20180531,4533.6729,2705.27
20180601,4488.9226,2734.62
20180604,4505.8539,2746.87
20180605,4564.6172,2748.8
20180606,4562.4415,2772.35
20180607,4542.5294,2770.37
20180608,4486.6335,2779.03
20180611,4468.8355,2782
20180612,4515.1243,2786.85
20180613,4457.3582,2775.63
20180614,4439.1947,2782.49
20180615,4380.6603,2779.66
20180619,4161.5112,2762.59
20180620,4192.0483,2767.32
20180621,4120.4021,2749.76
20180622,4157.4647,2754.88
20180625,4118.8341,2717.07
20180626,4117.6218,2723.06
20180627,4059.2346,2699.63
20180628,4016.7517,2716.31
20180629,4127.9473,2718.37
20180702,4039.6389,2726.71
20180703,4064.3657,2713.22
20180704,4002.4732,2713.22
20180705,3936.3043,2736.61
20180706,3956.6167,2759.82
20180709,4054.3847,2784.17
20180710,4073.2488,2793.84
20180711,3994.5161,2774.02
20180712,4089.3198,2798.29
20180713,4105.06,2801.31
20180716,4092.1324,2798.43
20180717,4081.0799,2809.55
20180718,4058.6494,2815.62
20180719,4036.1442,2804.49
20180720,4096.519,2801.83
20180723,4130.1165,2806.98
20180724,4196.1013,2820.4
20180725,4196.9866,2846.07
20180726,4164.4876,2837.44
20180727,4144.3567,2818.82
20180730,4112.0202,2802.6
20180731,4114.4304,2816.29
20180801,4041.4376,2813.36
20180802,3950.3189,2827.22
20180803,3892.8847,2840.35
20180806,3828.1419,2850.4
20180807,3933.1189,2858.45
20180808,3871.3549,2857.7
20180809,3963.8034,2853.58
20180810,3979.613,2833.28
20180813,3978.5572,2821.93
20180814,3962.8823,2839.96
20180815,3876.4557,2818.37
20180816,3846.7465,2840.69
20180817,3785.0125,2850.13
20180820,3814.6977,2857.05
20180821,3870.7473,2862.96
20180822,3838.794,2861.82
20180823,3856.6472,2856.98
20180824,3854.9861,2874.69
20180827,3942.5993,2896.74
20180828,3941.5859,2897.52
20180829,3922.1845,2914.04
20180830,3871.9359,2901.13
20180831,3842.138,2901.52
20180903,3836.3219,2901.52
20180904,3881.6234,2896.72
20180905,3814.9063,2888.6
20180906,3786.4873,2878.05
20180907,3798.5822,2871.68
20180910,3736.4975,2877.13
20180911,3734.4086,2887.89
20180912,3719.2072,2888.92
20180913,3752.7221,2904.18
20180914,3737.7013,2904.98
20180917,3688.7716,2888.8
20180918,3757.5934,2904.31
20180919,3803.2326,2907.95
20180920,3797.6884,2930.75
20180921,3880.9235,2929.67
20180925,3858.0015,2915.56
20180926,3888.6862,2905.97
20180927,3854.2039,2914
20180928,3890.8288,2913.98
20181008,3743.299,2884.43
20181009,3742.4298,2880.34
20181010,3739.2996,2785.68
20181011,3519.5831,2728.37
20181012,3536.765,2767.13
20181015,3485.7093,2750.79
20181016,3434.8712,2809.92
20181017,3457.6997,2809.21
20181018,3365.1929,2768.78
20181019,3454.3431,2767.78
20181022,3612.0946,2755.88
20181023,3534.3252,2740.69
20181024,3536.8248,2656.1
20181025,3531.7679,2705.57
20181026,3523.3511,2658.69
20181029,3441.1318,2641.25
20181030,3476.4577,2682.63
20181031,3527.417,2711.74
20181101,3550.3008,2740.37
20181102,3666.5903,2723.06
20181105,3659.7921,2738.31
20181106,3647.7303,2755.45
20181107,3629.4854,2813.89
20181108,3617.0446,2806.83
20181109,3584.8802,2781.01
20181112,3654.3174,2726.22
20181113,3706.8179,2722.18
20181114,3685.2557,2701.58
20181115,3737.1644,2730.2
20181116,3763.2714,2736.27
20181119,3790.9194,2690.73
20181120,3695.8662,2641.89
20181121,3712.1139,2649.93
20181122,3705.2598,2649.93
20181123,3589.6716,2632.56
20181126,3584.8753,2673.45
20181127,3593.5955,2682.17
20181128,3638.5736,2743.79
20181129,3574.1933,2737.76
20181130,3606.1017,2760.17
20181203,3713.2308,2790.37
20181204,3730.4908,2700.06
20181205,3709.2502,2700.06
20181206,3634.9138,2695.95
20181207,3634.5694,2633.08
20181210,3592.6593,2637.72
20181211,3615.9763,2636.78
20181212,3622.3233,2651.07
20181213,3667.9649,2650.54
20181214,3592.524,2599.95
20181217,3587.4413,2545.94
20181218,3558.0545,2546.16
20181219,3513.7914,2506.96
20181220,3507.1102,2467.42
20181221,3472.6883,2416.62
20181224,3493.4151,2351.1
20181225,3462.991,2351.1
20181226,3449.1848,2467.7
20181227,3418.0644,2488.83
20181228,3432.3847,2485.74
20190102,3399.4015,2510.03
20190103,3387.1327,2447.89
20190104,3470.2829,2531.94
20190107,3515.1686,2549.69
20190108,3508.5228,2574.41
20190109,3531.769,2584.96
20190110,3524.8784,2596.64
20190111,3551.3318,2596.26
20190114,3526.0851,2582.61
20190115,3581.5023,2610.3
20190116,3578.3367,2616.1
20190117,3552.9154,2635.96
20190118,3598.429,2670.71
20190121,3618.4726,2670.71
20190122,3573.4685,2632.9
20190123,3575.2888,2638.7
20190124,3594.0818,2642.33
20190125,3598.6022,2664.76
20190128,3587.4503,2643.85
20190129,3565.3808,2640
20190130,3527.5933,2681.05
20190131,3523.6188,2704.1
20190201,3596.0221,2706.53
20190211,3676.8847,2709.8
20190212,3712.6271,2744.73
20190213,3782.0055,2753.03
20190214,3793.4962,2745.73
20190215,3752.4651,2775.6
20190218,3877.1867,2775.6
20190219,3880.0907,2779.76
20190220,3890.4756,2784.7
20190221,3880.6117,2774.88
20190222,3968.8796,2792.67
20190225,4190.9416,2796.11
20190226,4163.0341,2793.9
20190227,4153.4927,2792.38
20190228,4153.511,2784.49
20190301,4215.7026,2803.69
20190304,4283.1606,2792.81
20190305,4355.3339,2789.65
20190306,4418.6128,2771.45
20190307,4429.1006,2748.93
20190308,4249.7323,2743.07
20190311,4378.6061,2783.3
20190312,4439.9474,2791.52
20190313,4371.1871,2810.92
20190314,4293.6034,2808.48
20190315,4351.4316,2822.48
20190318,4466.5464,2832.94
20190319,4465.179,2832.57
20190320,4463.5506,2824.23
20190321,4491.1383,2854.88
20190322,4499.5413,2800.71
20190325,4424.2887,2798.36
20190326,4338.5646,2818.46
20190327,4379.4898,2805.37
20190328,4340.1599,2815.44
20190329,4487.7157,2834.4
20190401,4630.3682,2867.19
20190402,4640.3117,2867.24
20190403,4693.0868,2873.4
20190404,4727.6658,2879.39
20190408,4715.0828,2895.77
20190409,4732.1195,2878.2
20190410,4735.9196,2888.21
20190411,4639.4026,2888.32
20190412,4632.0095,2907.41
20190415,4603.3171,2905.58
20190416,4713.1506,2907.06
20190417,4733.7199,2900.45
20190418,4711.3226,2905.03
20190419,4756.5415,2905.03
20190422,4674.1452,2907.97
20190423,4630.5811,2933.68
20190424,4661.452,2927.25
20190425,4518.3578,2926.17
20190426,4460.6782,2939.88
20190429,4393.831,2943.03
20190430,4422.4888,2945.83
20190506,4127.6469,2932.47
20190507,4175.3955,2884.05
20190508,4135.5531,2879.42
20190509,4076.6312,2870.72
20190510,4226.0236,2881.4
20190513,4173.6024,2811.87
20190514,4144.9588,2834.41
20190515,4238.4613,2850.96
20190516,4261.6826,2876.32
20190517,4134.6304,2859.53
20190520,4108.3489,2840.23
20190521,4173.0768,2864.36
20190522,4152.6457,2856.27
20190523,4068.8053,2822.24
20190524,4056.5371,2826.06
20190527,4136.6456,2826.06
20190528,4159.7503,2802.39
20190529,4159.968,2783.02
20190530,4133.9897,2788.86
20190531,4123.5126,2752.06
20190603,4097.7721,2744.45
20190604,4048.2739,2803.27
20190605,4046.6552,2826.15
20190606,3980.9375,2843.49
20190610,4029.5323,2886.73
20190611,4163.9471,2885.72
20190612,4137.1965,2879.84
20190613,4144.8156,2891.64
20190614,4086.1272,2886.98
20190617,4086.0354,2889.67
20190618,4091.9298,2917.75
20190619,4146.928,2926.46
20190620,4246.828,2954.18
20190621,4282.0683,2950.46
20190624,4286.1366,2945.35
20190625,4242.4985,2917.38
20190626,4235.8008,2913.78
20190627,4275.7964,2924.92
20190628,4244.0837,2941.76
20190701,4367.708,2964.33
20190702,4366.2241,2973.01
20190703,4320.9568,2995.82
20190704,4300.9614,2995.82
20190705,4319.9519,2990.41
20190708,4198.2378,2975.95
20190709,4198.8071,2979.63
20190710,4180.3038,2993.07
20190711,4178.8775,2999.91
20190712,4198.0805,3013.77
20190715,4228.4917,3014.3
20190716,4222.117,3004.04
20190717,4221.5603,2984.42
20190718,4165.0736,2995.11
20190719,4199.3162,2976.61
20190722,4133.4469,2985.03
20190723,4159.7263,3005.47
20190724,4199.8162,3019.56
20190725,4224.5299,3003.67
20190726,4231.3895,3025.86
20190729,4228.4597,3020.97
20190730,4247.247,3013.18
20190731,4214.7186,2980.38
20190801,4186.1292,2953.56
20190802,4124.285,2932.05
20190805,4059.7521,2844.74
20190806,3988.3511,2881.77
20190807,3972.8097,2883.98
20190808,4013.8661,2938.09
20190809,3971.5278,2918.65
20190812,4042.2314,2883.75
20190813,4012.5578,2926.32
20190814,4033.8761,2840.6
20190815,4049.17,2847.6
20190816,4068.2487,2888.68
20190819,4174.705,2923.65
20190820,4175.6129,2900.51
20190821,4174.076,2924.43
20190822,4187.4966,2922.95
20190823,4201.7242,2847.11
20190826,4156.7432,2878.38
20190827,4221.4345,2869.16
20190828,4210.1121,2887.94
20190829,4204.1281,2924.58
20190830,4184.7843,2926.46
20190902,4261.5693,2926.46
20190903,4278.9177,2906.27
20190904,4314.0952,2937.78
20190905,4355.5534,2976
20190906,4376.6621,2978.71
20190909,4436.6134,2978.43
20190910,4429.0868,2979.39
20190911,4398.0238,3000.93
20190912,4433.9333,3009.57
20190916,4433.1228,2997.96
20190917,4346.2085,3005.7
20190918,4358.2475,3006.73
20190919,4388.8838,3006.79
20190920,4398.2368,2992.07
20190923,4354.3979,2991.78
20190924,4366.9475,2966.6
20190925,4311.006,2984.87
20190926,4236.9953,2977.62
20190927,4259.7785,2961.79
20190930,4214.3958,2976.74
20191008,4229.6871,2893.06
20191009,4250.4762,2919.4
20191010,4296.6821,2938.13
20191011,4322.1604,2970.27
20191014,4376.8539,2966.15
20191015,4340.1385,2995.68
20191016,4321.7002,2989.69
20191017,4320.6716,2997.95
20191018,4261.8293,2986.2
20191021,4260.578,3006.72
20191022,4292.534,2995.99
20191023,4263.3019,3004.52
20191024,4259.9419,3010.29
20191025,4289.7415,3022.55
20191028,4346.5578,3039.42
20191029,4309.4696,3036.89
20191030,4275.8767,3046.77
20191031,4253.9246,3037.56
20191101,4311.0529,3066.91
20191104,4336.1881,3078.27
20191105,4358.0046,3074.62
20191106,4328.7543,3076.78
20191107,4346.0541,3085.18
20191108,4329.0099,3093.08
20191111,4239.607,3087.01
20191112,4244.0504,3091.84
20191113,4237.7753,3094.04
20191114,4254.6629,3096.63
20191115,4216.2924,3120.46
20191118,4246.9159,3122.03
20191119,4304.1175,3120.18
20191120,4269.601,3108.46
20191121,4257.1086,3103.54
20191122,4212.9317,3110.29
20191125,4222.5308,3133.64
20191126,4226.8877,3140.52
20191127,4219.4443,3153.63
20191128,4205.7816,3153.63
20191129,4186.1794,3140.98
20191202,4194.2022,3113.87
20191203,4213.9919,3093.2
20191204,4214.5169,3112.76
20191205,4252.4572,3117.43
20191206,4280.5132,3145.91
20191209,4282.4584,3135.96
20191210,4296.0324,3132.52
20191211,4290.4536,3141.63
20191212,4280.6118,3168.57
20191213,4350.4704,3168.8
20191216,4396.9993,3191.45
20191217,4454.7921,3192.52
20191218,4450.002,3191.14
20191219,4454.7795,3205.37
20191220,4426.5828,3221.22
20191223,4353.553,3224.01
20191224,4402.063,3223.38
20191225,4410.823,3223.38
20191226,4446.553,3239.91
20191227,4428.6846,3240.02
20191230,4480.3495,3221.29
20191231,4500.1258,3230.78
20200102,4571.7222,3257.85
20200103,4576.5448,3234.85
20200106,4585.9507,3246.28
20200107,4633.3173,3237.18
20200108,4575.36,3253.05
20200109,4639.8593,3274.7
20200110,4633.4242,3265.35
20200113,4685.4576,3288.13
20200114,4672.6528,3283.15
20200115,4654.9235,3289.29
20200116,4641.216,3316.81
20200117,4637.2692,3329.62
20200120,4684.6292,3329.62
20200121,4619.5325,3320.79
20200122,4641.9949,3321.75
20200123,4488.9669,3325.54
20200203,4121.6017,3248.92
20200204,4192.9719,3297.59
20200205,4273.0386,3334.69
20200206,4376.6931,3345.78
20200207,4397.2108,3327.71
20200210,4434.6278,3352.09
20200211,4442.5754,3357.75
20200212,4502.1905,3379.45
20200213,4468.1981,3373.94
20200214,4487.7806,3380.16
20200217,4612.9808,3380.16
20200218,4640.6236,3370.29
20200219,4618.0117,3386.15
20200220,4716.2985,3373.23
20200221,4751.46,3337.75
20200224,4780.2597,3225.89
20200225,4784.1224,3128.21
20200226,4694.3945,3116.39
20200227,4704.9752,2978.76
20200228,4492.9979,2954.22
20200302,4655.5691,3090.23
20200303,4696.9859,3003.37
20200304,4721.6619,3130.12
20200305,4812.5476,3023.94
20200306,4764.2397,2972.37
20200309,4592.9777,2746.56
20200310,4698.095,2882.23
20200311,4637.0447,2741.38
20200312,4547.2386,2480.64
20200313,4494.55,2711.02
20200316,4296.9017,2386.13
20200317,4283.7656,2529.19
20200318,4206.6217,2398.1
20200319,4195.4504,2409.39
20200320,4257.0007,2304.92
20200323,4095.3356,2237.4
20200324,4189.8604,2447.33
20200325,4297.5253,2475.56
20200326,4263.539,2630.07
20200327,4257.797,2541.47
20200330,4190.8586,2626.65
20200331,4202.2546,2584.59
20200401,4185.8063,2470.5
20200402,4269.752,2526.9
20200403,4244.7389,2488.65
20200407,4362.2588,2659.41
20200408,4357.0256,2749.98
20200409,4385.6788,2789.82
20200410,4319.3555,2789.82
20200413,4290.7739,2761.63
20200414,4378.0732,2846.06
20200415,4350.6874,2783.36
20200416,4368.8382,2799.55
20200417,4391.6037,2874.56
20200420,4427.6936,2823.16
20200421,4388.3064,2736.56
20200422,4426.6549,2799.31
20200423,4409.3294,2797.8
20200424,4351.551,2836.74
20200427,4357.5049,2878.48
20200428,4346.0849,2863.39
20200429,4352.4535,2939.51
20200430,4426.3435,2912.43
20200506,4480.6443,2848.42
20200507,4471.0429,2881.19
20200508,4517.6819,2929.8
20200511,4511.0502,2930.32
20200512,4516.0825,2870.12
20200513,4533.7701,2820
20200514,4489.0183,2852.5
20200515,4491.4297,2863.7
20200518,4486.8457,2953.91
20200519,4533.7716,2922.94
20200520,4499.9099,2971.61
20200521,4462.1544,2948.51
20200522,4370.1505,2955.45
20200525,4371.641,2955.45
20200526,4443.2275,2991.77
20200527,4413.3213,3036.13
20200528,4413.9104,3029.73
20200529,4439.0883,3044.31
20200601,4564.2455,3055.73
20200602,4574.126,3080.82
20200603,4574.8764,3122.87
20200604,4578.8989,3112.35
20200605,4591.9647,3193.93
20200608,4598.6915,3232.39
20200609,4627.4363,3207.18
20200610,4624.6669,3190.14
20200611,4592.138,3002.1
20200612,4596.9649,3041.31
20200615,4566.5181,3066.59
20200616,4643.2158,3124.74
20200617,4655.9279,3113.49
20200618,4667.5844,3115.34
20200619,4717.905,3097.74
20200622,4725.9377,3117.86
20200623,4743.4515,3131.29
20200624,4748.3341,3050.33
20200629,4721.121,3053.24
20200630,4792.7106,3100.29
20200701,4849.456,3115.86
20200702,4931.0958,3130.01
20200703,5008.3497,3130.01
20200706,5249.302,3179.72
20200707,5301.9402,3145.32
20200708,5403.7472,3169.94
20200709,5513.8979,3152.05
20200710,5452.8487,3185.04
20200713,5604.0072,3155.22
20200714,5550.2048,3197.52
20200715,5445.8282,3226.56
20200716,5178.8501,3215.57
20200717,5202.8155,3224.73
20200720,5362.6629,3251.84
20200721,5385.9746,3257.3
20200722,5420.1051,3276.02
20200723,5417.9236,3235.66
20200724,5169.0744,3215.63
20200727,5183.8154,3239.41
20200728,5235.6754,3218.44
20200729,5369.998,3258.44
20200730,5351.832,3246.22
20200731,5409.4558,3271.12
20200803,5529.0119,3294.61
20200804,5512.5658,3306.51
20200805,5544.9637,3327.77
20200806,5535.7074,3349.16
20200807,5469.8144,3351.28
20200810,5491.6292,3360.47
20200811,5414.8211,3333.69
20200812,5363.4444,3380.35
20200813,5366.5525,3373.43
20200814,5431.5442,3372.85
20200817,5547.4756,3381.99
20200818,5568.3863,3389.78
20200819,5474.6586,3374.85
20200820,5405.4483,3385.51
20200821,5447.7167,3397.16
20200824,5490.775,3431.28
20200825,5482.9364,3443.62
20200826,5393.7227,3478.73
20200827,5438.7601,3484.55
20200828,5541.3481,3508.01
20200831,5525.2146,3500.31
20200901,5556.5008,3526.65
20200902,5564.6916,3580.84
20200903,5522.0849,3455.06
20200904,5485.2751,3426.96
20200907,5375.8657,3426.96
20200908,5408.8298,3331.84
20200909,5268.4419,3398.96
20200910,5193.2028,3339.19
20200911,5256.6234,3340.97
20200914,5302.5738,3383.54
20200915,5337.3485,3401.2
20200916,5297.7928,3385.49
20200917,5287.8697,3357.01
20200918,5387.1105,3319.47
20200921,5354.6709,3281.06
20200922,5286.9878,3315.57
20200923,5311.6541,3236.92
20200924,5192.7088,3246.59
20200925,5187.2912,3298.46
20200928,5165.0604,3351.6
20200929,5195.9562,3335.47
20200930,5189.3574,3363
20201009,5319.4489,3477.13
20201012,5481.9514,3534.22
20201013,5499.6998,3511.93
20201014,5462.8716,3488.67
20201015,5436.2907,3483.34
20201016,5424.6049,3483.81
20201019,5383.3606,3426.92
20201020,5432.8171,3443.12
20201021,5395.7818,3435.56
20201022,5374.5496,3453.49
20201023,5295.6172,3465.39
20201026,5284.8498,3400.97
20201027,5297.0037,3390.68
20201028,5326.0092,3271.03
20201029,5346.8994,3310.11
20201030,5241.1747,3269.96
20201102,5266.9348,3310.24
20201103,5343.7954,3369.16
20201104,5361.2516,3443.44
20201105,5448.9554,3510.45
20201106,5423.9631,3509.44
20201109,5536.0945,3550.5
20201110,5494.1042,3545.53
20201111,5425.8017,3572.66
20201112,5435.1379,3537.01
20201113,5402.7702,3585.15
